Start_Time,accident_count,severity_1,severity_2,severity_3,severity_4,Temp_avg,Humidity_avg,weather_mode,traffic_signal_prop,city_Atlanta,city_Austin,city_Baton_Rouge,city_Charlotte,city_Dallas,city_Houston,city_Los_Angeles,city_Miami,city_Nashville,city_Raleigh,day_of_week,is_weekend,month,year,accident_count_7d_avg,accident_count_7d_std,accident_count_lag1
2017-07-29,630.0,0.0,207,364.0,59,75.78084854280132,62.62536897684281,Clear,0.12185618866991012,6,0,1,11,9,9,26,8,10,10,5,1,7,2017,1872.5714285714287,1083.8929616806963,3341.0
2017-07-30,651.0,0.0,277,320.0,54,75.84482146393911,62.16163030868913,Clear,0.10285413942970212,3,2,2,29,16,26,25,7,9,34,6,1,7,2017,1894.0,1053.3089132190357,630.0
2017-07-31,571.0,0.0,371,121.0,79,77.12265451859147,58.544785767052446,Clear,0.14105983302411873,8,8,0,12,10,10,16,11,17,3,0,0,7,2017,1727.4285714285713,1168.2048703235307,651.0
2017-08-01,3219.0,3.0,2155,990.0,71,79.62480328225575,59.46231896270237,Clear,0.18682442124999493,43,69,61,104,55,46,31,40,55,72,1,0,8,2017,1943.4285714285713,1296.5333081134547,571.0
2017-08-02,3148.0,2.0,2095,952.0,99,78.87627388275884,67.3238616020571,Clear,0.18229231746428423,39,48,53,103,128,103,26,38,60,33,2,0,8,2017,2084.1428571428573,1375.3889666286445,3219.0
2017-08-03,3294.0,3.0,2228,993.0,70,79.87192493496842,66.04294690480039,Clear,0.17683831875251016,39,88,55,115,63,117,32,30,53,69,3,0,8,2017,2122.0,1408.9674706441363,3148.0
2017-08-04,3471.0,0.0,2321,1058.0,92,79.13349444417369,63.38175593741772,Clear,0.173753848934033,31,72,79,127,58,110,33,32,73,60,4,0,8,2017,2140.5714285714284,1428.4351411180535,3294.0
2017-08-05,695.0,0.0,251,381.0,63,74.8780580742492,66.55148975355465,Clear,0.07937775411823855,6,0,2,10,6,12,31,7,16,11,5,1,8,2017,2149.8571428571427,1417.145538111904,3471.0
2017-08-06,641.0,0.0,228,377.0,36,73.57241071428572,66.81521090975085,Clear,0.072000572000572,7,1,1,5,7,11,25,5,6,7,6,1,8,2017,2148.4285714285716,1418.9122426637082,695.0
2017-08-07,3064.0,2.0,2040,941.0,81,75.19636323694172,74.11321293778424,Clear,0.1667514290443805,28,76,26,90,25,117,46,38,92,39,0,0,8,2017,2504.5714285714284,1261.0840385878162,641.0
2017-08-08,3357.0,1.0,2300,998.0,58,76.22114176631705,69.23539168712705,Clear,0.19609613986782726,55,72,62,138,53,137,37,30,65,85,1,0,8,2017,2524.285714285714,1275.1145980245237,3064.0
2017-08-09,2941.0,0.0,1988,897.0,56,77.53218841130975,63.40540974599552,Clear,0.19995886466474702,26,49,50,83,36,125,49,34,48,104,2,0,8,2017,2494.714285714286,1260.5563208739395,3357.0
2017-08-10,3122.0,1.0,2048,993.0,80,78.08786299018652,66.31539323853093,Clear,0.17524715852884679,22,50,78,86,39,75,41,58,49,66,3,0,8,2017,2470.1428571428573,1243.9464656985097,2941.0
2017-08-11,3158.0,3.0,2010,1055.0,90,77.85789624339941,69.65121701255444,Clear,0.15377683723350946,29,47,83,125,60,85,33,36,35,55,4,0,8,2017,2425.4285714285716,1207.0524508270644,3122.0
2017-08-12,672.0,0.0,249,375.0,48,74.71641525141524,71.46743119266054,Clear,0.06511056511056511,6,0,4,4,18,14,28,8,10,9,5,1,8,2017,2422.1428571428573,1212.5666206538149,3158.0
2017-08-13,699.0,0.0,237,409.0,53,75.32170459424646,71.11772786037491,Clear,0.0913026721479959,1,0,5,10,41,5,36,7,7,7,6,1,8,2017,2430.4285714285716,1198.4836053868053,672.0
2017-08-14,3288.0,2.0,2291,904.0,91,77.05604437184684,70.25036559258405,Clear,0.1947080291970803,33,38,62,144,74,134,32,36,82,83,0,0,8,2017,2462.4285714285716,1220.998615497832,699.0
2017-08-15,3267.0,0.0,2179,1005.0,83,76.92973019431989,72.57645641153493,Clear,0.18416795299012234,25,52,65,142,44,114,36,31,59,77,1,0,8,2017,2449.5714285714284,1210.436953768193,3288.0
2017-08-16,3383.0,0.0,2342,974.0,67,79.49833613708856,67.53295668549906,Clear,0.20922959055026477,45,49,75,153,58,133,52,37,68,80,2,0,8,2017,2512.714285714286,1251.1876643527842,3267.0
2017-08-17,3502.0,1.0,2347,1076.0,78,79.57330778984507,66.25280405397122,Clear,0.18049424230461866,38,46,81,147,70,96,50,23,72,97,3,0,8,2017,2567.0,1289.6803221470573,3383.0
2017-08-18,3411.0,1.0,2301,1037.0,72,80.51233318955224,65.97364480219133,Clear,0.1800800579546454,42,47,73,137,54,100,60,54,53,63,4,0,8,2017,2603.1428571428573,1312.3492203641836,3502.0
2017-08-19,735.0,0.0,251,430.0,54,77.71686686485617,64.29891648159365,Clear,0.1113566940671021,8,1,8,16,27,11,26,10,10,35,5,1,8,2017,2612.1428571428573,1297.0248556563904,3411.0
2017-08-20,680.0,0.0,229,399.0,52,75.4629845441772,66.68551119927267,Clear,0.10664093129863081,8,0,4,1,21,12,36,10,16,8,6,1,8,2017,2609.4285714285716,1301.7071940523429,735.0
2017-08-21,3137.0,1.0,2166,909.0,61,80.03273185923388,67.41947472230873,Clear,0.19637153324807394,33,44,74,109,73,149,37,37,53,56,0,0,8,2017,2587.8571428571427,1289.7845335005175,680.0
2017-08-22,3465.0,1.0,2343,1049.0,72,79.63482271741887,67.46642386136104,Clear,0.16210799018271066,59,42,83,99,72,157,32,52,92,86,1,0,8,2017,2616.1428571428573,1309.1860612064077,3137.0
2017-08-23,3601.0,0.0,2509,1012.0,80,76.88307282700322,67.00809479145641,Clear,0.20628069081110437,43,65,74,145,56,149,36,64,55,73,2,0,8,2017,2647.285714285714,1332.847417409526,3465.0
2017-08-24,3381.0,1.0,2326,979.0,75,75.38640924885526,64.71313731221062,Clear,0.19931935469042222,66,87,76,115,66,129,41,57,78,63,3,0,8,2017,2630.0,1320.6439086041848,3601.0
2017-08-25,3393.0,2.0,2344,976.0,71,74.92498619983513,63.03081478503785,Clear,0.18584516552412356,49,61,71,99,75,118,50,49,60,65,4,0,8,2017,2627.4285714285716,1318.886128158009,3381.0
