Start_Time,weather_mode,accident_count,Temp_avg,Humidity_avg
2019-09-20,Fair,3856.0,71.69061338206706,59.56303492882546
2019-09-21,Fair,1815.0,74.93294497537929,53.5249726443769
2019-09-22,Fair,1456.0,74.77713038531036,55.73951031353302
2019-09-23,Fair,3646.0,74.14066436309591,62.39349525718516
2019-09-24,Fair,3883.0,75.50266509972965,56.001769484118185
2019-09-25,Fair,3753.0,75.22640358014647,57.79034540679491
2019-09-26,Fair,3297.0,74.85368310974863,61.188386433378895
2019-09-27,Cloudy,3748.0,71.78378868715434,65.64187620670943
2019-09-28,Cloudy,1696.0,67.40809349945421,66.24526517860502
2019-09-29,Fair,1334.0,65.60269107643057,61.52412795412695
2019-09-30,Fair,3516.0,69.18834279206065,62.95220108978794
2019-10-01,Fair,3700.0,68.8902099775048,60.915609614421165
2019-10-02,Fair,3711.0,76.56547300548876,56.12817139101386
2019-10-03,Fair,4013.0,69.27126135470851,60.8807658410402
2019-10-04,Fair,4091.0,67.98494404749395,57.39002600609436
2019-10-05,Fair,1737.0,66.40092832414044,54.44540251465147
2019-10-06,Fair,1567.0,69.37691689854489,52.18847449570823
2019-10-07,Fair,3705.0,69.40504175190085,58.899521317968905
2019-10-08,Fair,4165.0,66.34624148967274,60.38830378213562
2019-10-09,Fair,3794.0,64.56458284272497,61.53880336417157
2019-10-10,Fair,4159.0,65.46457597446596,56.02709725570853
2019-10-11,Fair,4167.0,64.56555365488686,45.74128479921163
2019-10-12,Fair,1846.0,61.90904858944151,45.41908425141693
2019-10-13,Fair,1590.0,62.10212346032509,56.29225743995119
2019-10-14,Fair,3589.0,63.36756115482066,61.33383027119667
2019-10-15,Fair,4004.0,63.61519160960317,62.98141865194037
2019-10-16,Fair,4420.0,63.215771485423474,64.45165185002904
2019-10-17,Fair,4168.0,60.76582616215793,60.0675101328747
2019-10-18,Fair,3994.0,61.49366410524722,57.37810341686864
2019-10-19,Fair,1990.0,61.95178980683183,62.583170178036255
2019-10-20,Fair,1620.0,64.50720457297234,60.63108026784765
2019-10-21,Fair,4158.0,66.08490128680475,59.269631140200914
2019-10-22,Fair,4334.0,66.48567488548156,55.44354630724598
2019-10-23,Fair,4041.0,63.9816255478264,50.25928651892215
2019-10-24,Fair,4146.0,64.08394828474619,49.75476841080732
2019-10-25,Fair,4138.0,64.7440263702122,52.34785310321031
2019-10-26,Fair,2115.0,63.82146636148737,53.45078976034858
2019-10-27,Fair,1531.0,60.05261067422458,60.426818290687
2019-10-28,Fair,3807.0,57.421901304538174,57.184015838981
2019-10-29,Cloudy,4238.0,54.29966248188661,64.53804107026971
2019-10-30,Cloudy,4047.0,57.03203367143325,59.772055459322175
2019-10-31,Fair,4330.0,55.795443104778144,54.45883572156002
2019-11-01,Fair,4315.0,53.49581011749898,46.39877222454946
2019-11-02,Fair,1768.0,53.982107186875766,47.60351590387383
2019-11-03,Fair,1489.0,57.12479258129325,47.70466093632833
2019-11-04,Fair,3922.0,57.33865908157296,56.80064232631671
2019-11-05,Fair,4159.0,57.62342792241867,61.27998178032945
2019-11-06,Fair,4387.0,53.83131635618132,66.99257884243697
2019-11-07,Cloudy,4366.0,54.906650024700895,69.40550537793489
2019-11-08,Fair,4368.0,53.93884445994613,56.58448462882493
2019-11-09,Fair,1885.0,57.56380662020906,52.94655723407941
2019-11-10,Fair,1537.0,55.15568637407982,60.64680966227358
2019-11-11,Fair,3650.0,50.3109764726063,66.57106793746846
2019-11-12,Fair,4633.0,48.1655606500264,65.23152375342096
2019-11-13,Fair,4466.0,44.15147474487593,62.54708046181876
2019-11-14,Cloudy,3290.0,44.49579822954823,69.19820613176778
2019-11-15,Cloudy,3351.0,47.99593176620992,70.7304198390647
2019-11-16,Fair,985.0,50.052285656821056,60.83009136880818
2019-11-17,Fair,735.0,51.506842725918574,61.12405350049653
2019-11-18,Cloudy,2771.0,50.32010007392788,71.04528082887404
2019-11-19,Cloudy,2908.0,50.08722651247825,72.61270007067839
2019-11-20,Fair,3045.0,48.59721351107028,72.28375136314068
2019-11-21,Fair,3079.0,47.62696120521427,73.03527411693682
2019-11-22,Fair,3313.0,44.70154614132095,75.61121396662907
2019-11-23,Fair,966.0,46.26310634865768,70.2182164282418
2019-11-24,Cloudy,834.0,46.31056419567906,69.01577384879272
2019-11-25,Cloudy,2887.0,44.67340028939847,72.84043880220399
2019-11-26,Fair,2578.0,50.69056062141168,65.81254575144997
2019-11-27,Cloudy,2645.0,41.31886574074074,76.05055962948668
2019-11-28,Fair,985.0,39.5036803364879,77.99631578947368
2019-11-29,Fair,1779.0,48.82169648009233,71.44592249855408
2019-11-30,Cloudy,824.0,50.3416149068323,65.83830845771145
2019-12-01,Cloudy,953.0,39.02693965517241,74.61515641855448
2019-12-02,Fair,2753.0,46.72671614100186,70.5690679539547
2019-12-03,Cloudy,3942.0,47.46250874182383,68.92708924542146
2019-12-04,Fair,4886.0,49.87253712146703,77.16060376290642
2019-12-05,Cloudy,3848.0,50.10053130170748,70.90122790360067
2019-12-06,Cloudy,4168.0,51.213568903124255,70.96502225580525
2019-12-07,Cloudy,1924.0,52.88284362004184,75.70033363856322
2019-12-08,Cloudy,2092.0,52.65091672174773,80.36707497644366
2019-12-09,Cloudy,4422.0,46.975737038543926,81.59115733209389
2019-12-10,Cloudy,4301.0,47.48639084071655,77.78334868818095
2019-12-11,Cloudy,4454.0,43.90440996445146,72.29878968343826
2019-12-12,Fair,4564.0,44.45770808676082,70.22836570204433
2019-12-13,Cloudy,4571.0,47.12652860819705,82.24468401486989
2019-12-14,Cloudy,2250.0,47.41195289722236,79.3679337014837
2019-12-15,Fair,1770.0,44.86652224124008,66.12089290193128
2019-12-16,Cloudy,3799.0,45.46401143140274,64.80350912659544
2019-12-17,Cloudy,4106.0,45.01103542129287,63.2899327838438
2019-12-18,Cloudy,4142.0,41.65532020889164,60.70932986245288
2019-12-19,Fair,4370.0,42.20127113378636,60.47442754155749
2019-12-20,Fair,4152.0,47.26128699310449,60.32824780007925
2019-12-21,Fair,1793.0,49.58099180863224,59.28191859696738
2019-12-22,Cloudy,2088.0,50.23511140836075,72.48945931416077
2019-12-23,Cloudy,4307.0,49.69789684941773,78.31409233704875
2019-12-24,Cloudy,2442.0,49.324162552423424,73.02177066053554
2019-12-25,Cloudy,1278.0,47.577509083040056,78.15326587277806
2019-12-26,Cloudy,2312.0,46.10995954303414,78.44322099028658
2019-12-27,Cloudy,2903.0,48.47912799044543,75.12344594552111
2019-12-28,Fair,2180.0,45.6914586988772,78.51430603329415
2019-12-29,Cloudy,1559.0,49.646427156160655,81.43574860596111
2019-12-30,Fair,3299.0,44.411071047215216,72.86280288590324
2019-12-31,Fair,2736.0,44.54416046830045,63.00344437197599
2020-01-01,Fair,1655.0,44.67502769425542,67.83262805177522
2020-01-02,Fair,2797.0,49.520587841937264,72.78734525754965
2020-01-03,Cloudy,3047.0,52.66769222858319,73.86463004698422
2020-01-04,Fair,1366.0,50.19289807898288,72.22150804582725
2020-01-05,Fair,1284.0,45.43931422351234,64.63777789143481
2020-01-06,Fair,3292.0,48.37485879872423,58.522323946681794
2020-01-07,Fair,3333.0,47.0698274410689,60.00849551406905
2020-01-08,Cloudy,3276.0,43.19774136825463,65.93328563588744
2020-01-09,Cloudy,3449.0,46.21440505297474,68.78035132145769
2020-01-10,Cloudy,4009.0,49.98807940765264,73.5879228037492
2020-01-11,Cloudy,1578.0,47.83295312220433,75.98811897921243
2020-01-12,Fair,1416.0,45.51450175211785,75.05681381864486
2020-01-13,Cloudy,3986.0,46.04891136709614,81.10362514991148
2020-01-14,Cloudy,4059.0,48.52920066512988,80.42275466133911
2020-01-15,Cloudy,3786.0,48.73317921865943,76.68907136939646
2020-01-16,Cloudy,4178.0,45.68954225597436,74.69100215674061
2020-01-17,Cloudy,4246.0,41.89556964434038,69.87795696238075
2020-01-18,Fair,2495.0,34.60954640385378,69.42850086892892
2020-01-19,Cloudy,1212.0,35.174122820137,63.89198647961473
2020-01-20,Cloudy,2444.0,36.67936344938772,63.62904314417735
2020-01-21,Cloudy,3705.0,38.6803394143614,69.76934377487476
2020-01-22,Fair,3701.0,42.01723313733926,73.78567612104753
2020-01-23,Fair,3917.0,46.72470413815351,73.16984033555883
2020-01-24,Fair,4146.0,50.1298977509698,74.5640849986299
2020-01-25,Cloudy,1548.0,51.29790285786136,76.99687988360188
2020-01-26,Cloudy,1309.0,50.81624470551216,75.92110221152518
2020-01-27,Cloudy,3167.0,44.92801976881041,74.30012300501876
2020-01-28,Fair,3504.0,48.87720239246312,68.97666433891993
2020-01-29,Cloudy,3309.0,47.8494874138908,64.88068246858586
2020-01-30,Cloudy,3228.0,46.84419199587739,66.23059392317468
2020-01-31,Cloudy,3595.0,50.43673727529626,66.36268272617603
2020-02-01,Fair,1581.0,56.13621733740225,60.12882057028419
2020-02-02,Fair,1454.0,51.41967962838808,60.179468760974366
2020-02-03,Fair,3352.0,47.32593841210036,56.54741254924154
2020-02-04,Fair,3404.0,48.6968531599522,56.113778553119424
2020-02-05,Cloudy,3806.0,45.66515621003133,65.7661252354049
2020-02-06,Fair,4662.0,46.444460735411184,75.23121903977335
2020-02-07,Fair,4391.0,47.00980392156863,66.9096105511573
2020-02-08,Fair,1589.0,48.307451084091454,64.45418779166053
2020-02-09,Cloudy,1634.0,45.8152227175965,69.1698718721131
2020-02-10,Cloudy,3757.0,49.50618656689162,68.53011287250159
2020-02-11,Cloudy,3743.0,51.67892810080818,70.22493866568821
2020-02-12,Cloudy,3713.0,48.4960396772522,66.00147001508142
2020-02-13,Fair,4141.0,46.34055937811366,73.444980345814
2020-02-14,Fair,4145.0,44.39379829009822,56.75791154905157
2020-02-15,Fair,1635.0,48.49088023428364,62.80495445030809
2020-02-16,Fair,1346.0,51.9187448622608,65.90510906096499
2020-02-17,Fair,3075.0,48.33480371566456,70.0338866455453
2020-02-18,Cloudy,3998.0,47.77069292103453,71.8593483676058
2020-02-19,Cloudy,3298.0,49.3742090539823,65.1690902166282
2020-02-20,Fair,3376.0,48.18483614252495,60.87099029902561
2020-02-21,Fair,3504.0,47.46066515003791,52.53429824294085
2020-02-22,Fair,1654.0,52.08980540203939,61.08582654430815
2020-02-23,Fair,1283.0,52.311736454105976,64.8954291273501
2020-02-24,Fair,3330.0,53.04762928513053,66.91356757461317
2020-02-25,Fair,3047.0,56.4682248780172,61.05549825094221
2020-02-26,Fair,3470.0,52.81444953284779,57.16954859058664
2020-02-27,Fair,2546.0,48.11451145753471,50.36824781592223
2020-02-28,Fair,3350.0,52.30658089022816,46.68175763817371
2020-02-29,Fair,1564.0,52.174344101539376,52.833996886121
2020-03-01,Cloudy,1400.0,48.99088786304068,59.09060779556244
2020-03-02,Fair,3058.0,54.87168136110657,54.97505488732611
2020-03-03,Fair,3446.0,58.80870417163234,59.82646723367058
2020-03-04,Fair,3219.0,56.79531340820715,63.02801961200417
2020-03-05,Fair,3399.0,55.651236097137485,63.932035318890186
2020-03-06,Fair,3429.0,53.53964443868143,61.01410096491605
2020-03-07,Cloudy,1668.0,52.46964705920857,60.29476444939842
2020-03-08,Fair,1235.0,54.05582481456312,58.20202426222871
2020-03-09,Fair,2961.0,56.71036586165045,59.51017214397496
2020-03-10,Cloudy,3911.0,58.51867018530771,74.63580978482278
2020-03-11,Fair,3139.0,58.015099314182194,69.82184059323905
2020-03-12,Fair,3586.0,57.41884025561601,75.90118719450552
2020-03-13,Cloudy,3541.0,56.54505507144404,76.21036982730531
2020-03-14,Cloudy,2057.0,51.47104152209114,75.81711985956
2020-03-15,Cloudy,1429.0,51.21227331532199,72.523417721519
2020-03-16,Cloudy,2965.0,50.2036041430446,75.17540883116476
2020-03-17,Cloudy,2286.0,52.308062207934015,72.8579265721902
2020-03-18,Cloudy,3088.0,55.97321803926172,71.07498773698468
2020-03-19,Cloudy,4511.0,57.211516530511545,78.76105124942191
2020-03-20,Fair,4136.0,60.26100968161269,69.3092713660186
2020-03-21,Fair,1624.0,56.319905693126586,62.06778362348153
2020-03-22,Cloudy,2027.0,55.09993426599408,72.51247668780306
2020-03-23,Cloudy,4640.0,49.85106590868588,76.61531077078996
2020-03-24,Cloudy,3567.0,56.49317904051624,73.02438348405852
2020-03-25,Cloudy,3132.0,57.7328414404912,70.28682241687441
2020-03-26,Fair,2963.0,57.80340702554443,64.83492944714318
2020-03-27,Fair,3121.0,63.02180413261195,63.096218018953614
2020-03-28,Fair,1341.0,50.79007633587786,72.6827731092437
2020-03-29,Fair,1094.0,56.52291861552853,71.28314393939394
2020-03-30,Fair,2075.0,58.99503722084367,61.62046696472926
2020-03-31,Cloudy,2006.0,56.32619775739042,65.8188775510204
2020-04-01,Fair,2024.0,57.07644603458557,56.50603756708408
2020-04-02,Fair,2919.0,56.03258273107646,53.905999418497885
2020-04-03,Fair,3540.0,55.4930052068633,58.27304895840408
2020-04-04,Cloudy,1598.0,55.541281074215206,69.57732288639824
2020-04-05,Cloudy,1796.0,56.48764786752908,73.85476567937515
2020-04-06,Fair,4724.0,59.64118199166663,70.29509403399163
2020-04-07,Fair,3665.0,63.34101831118961,67.3096728074404
2020-04-08,Fair,2928.0,65.36769424559667,64.39396949104216
2020-04-09,Fair,4093.0,59.65010726819888,65.92160638804397
2020-04-10,Fair,3666.0,55.41230179269917,56.9878762715686
2020-04-11,Fair,1438.0,59.37711306903119,57.1162134019984
2020-04-12,Cloudy,1541.0,54.69069333978345,73.83220147142049
2020-04-13,Fair,3800.0,59.800665565371446,71.05565044620198
2020-04-14,Fair,3002.0,57.93303307434542,51.119002348960215
2020-04-15,Fair,3456.0,54.15718049382939,53.02198703675324
2020-04-16,Fair,3276.0,53.312558139534886,53.82
2020-04-17,Fair,3236.0,56.870304005225776,58.52117034657103
2020-04-18,Cloudy,1579.0,56.58326736815008,65.67711919854983
2020-04-19,Cloudy,1265.0,58.82308532423208,66.21756086461889
2020-04-20,Fair,3293.0,61.07258518826417,62.70757989468979
2020-04-21,Fair,3112.0,62.24723953643933,54.16135073267492
2020-04-22,Fair,3483.0,60.64081534931134,50.63055873986652
2020-04-23,Fair,3359.0,63.74315530192294,63.75798693692095
2020-04-24,Fair,4066.0,65.21760917153121,65.01677313660554
2020-04-25,Fair,1532.0,67.32917964693667,55.64078661092259
2020-04-26,Fair,1341.0,63.30079019323102,61.60657474206297
2020-04-27,Fair,3391.0,62.86316433566434,53.47130701174871
2020-04-28,Fair,3217.0,66.27282371094253,57.09364303777316
2020-04-29,Fair,3446.0,65.99738783064899,63.9798279853388
2020-04-30,Fair,4059.0,63.44976586986896,67.55760068260528
2020-05-01,Fair,4039.0,66.58497504667199,53.63475347285605
2020-05-02,Fair,1691.0,68.28191763191762,52.95837000293357
2020-05-03,Fair,1228.0,68.51461210258293,53.92991755005889
2020-05-04,Fair,4.0,75.0,54.5
2020-05-05,Fair,2282.0,70.35967586106952,46.57006347854696
2020-05-06,Fair,2445.0,68.13972060518148,43.599678239496185
2020-05-07,Fair,3467.0,65.27988114589546,41.87408739880426
2020-05-08,Fair,4250.0,62.3734848520445,57.71069699546885
2020-05-09,Fair,1712.0,61.84116229887062,49.53722290102985
2020-05-10,Fair,1365.0,64.10757358849865,53.57064758722251
2020-05-11,Fair,3692.0,61.93792509600004,53.52818347124142
2020-05-12,Fair,3416.0,61.18092937389476,54.42388933521252
2020-05-13,Fair,3136.0,63.89350048884992,54.84836417427671
2020-05-14,Fair,3428.0,68.4832434846358,60.52757436891959
2020-05-15,Fair,4007.0,71.9335430032203,62.58800856729125
2020-05-16,Fair,1602.0,70.27363825658983,61.207950404618806
2020-05-17,Cloudy,1682.0,66.7227692294762,70.46195817169843
2020-05-18,Cloudy,4038.0,67.690507290153,71.23152466978499
2020-05-19,Fair,3623.0,67.17947648248773,64.24193490727637
2020-05-20,Fair,3676.0,65.42276248279032,61.97167322066655
2020-05-21,Fair,3725.0,68.65891709765101,62.37972151965672
2020-05-22,Fair,4482.0,70.90869776536469,65.31697076812681
2020-05-23,Fair,1792.0,63.00177544832318,60.20347936787628
2020-05-24,Fair,1437.0,71.81915586833483,61.55764378861962
2020-05-25,Fair,2631.0,73.24586080622359,66.67182184319174
2020-05-26,Fair,3797.0,75.46660456975121,63.797531933566006
2020-05-27,Fair,4036.0,75.45211774336678,66.26016562938948
2020-05-28,Fair,3944.0,75.3454562614219,68.6454139182286
2020-05-29,Fair,4138.0,74.81669520243446,66.15977032827277
2020-05-30,Fair,1627.0,71.42048701314292,59.59255399978292
2020-05-31,Fair,1313.0,70.09600918434289,68.1021753975222
2020-06-01,Fair,3406.0,72.25234995167129,50.35920542635659
2020-06-02,Fair,3421.0,76.7941542919396,53.97864902988104
2020-06-03,Fair,3691.0,79.58552904729967,57.74617607732388
2020-06-04,Fair,3935.0,78.81745399447689,61.27377335019611
2020-06-05,Fair,4072.0,76.90735028078555,64.15800865800865
2020-06-06,Fair,1755.0,72.73530210296866,61.6633609178984
2020-06-07,Fair,1531.0,70.94412461012362,55.94398932772162
2020-06-08,Fair,3928.0,76.23202233574466,51.25224840956543
2020-06-09,Fair,4023.0,78.38467519690542,54.9273647839258
2020-06-10,Fair,3942.0,79.23269474387999,54.94659899347781
2020-06-11,Fair,4166.0,77.80695468599365,55.80268383144671
2020-06-12,Fair,4554.0,75.47026205023761,51.39353079710145
2020-06-13,Fair,2018.0,71.25941001658487,51.63698356467347
2020-06-14,Fair,1555.0,71.21178958320289,53.78079755208698
2020-06-15,Fair,4057.0,72.72735481070741,57.39234116178807
2020-06-16,Fair,4128.0,71.56476972803222,59.73289572371824
2020-06-17,Fair,4065.0,73.91304420548542,57.6822164779792
2020-06-18,Fair,4205.0,76.1836558701344,58.22961249994305
2020-06-19,Fair,4658.0,77.01468332538039,59.97551566369637
2020-06-20,Fair,2173.0,75.31928355561898,60.81417319423706
2020-06-21,Fair,1773.0,76.4438993710692,60.64842873176207
2020-06-22,Fair,4219.0,81.26431642824215,56.89986925767752
2020-06-23,Fair,4369.0,78.51525894046375,63.28693047702351
2020-06-24,Fair,4153.0,77.81721458707548,59.47371966247546
2020-06-25,Fair,4337.0,78.30324318754447,58.55731871376698
2020-06-26,Fair,4699.0,79.6889262925219,57.64472391881287
2020-06-27,Fair,2037.0,76.65350877192982,63.17052797410737
2020-06-28,Fair,1759.0,74.84985637461943,63.72775085559806
2020-06-29,Fair,2460.0,76.82420729107218,65.69239164941142
2020-06-30,Fair,1382.0,78.18128224023582,67.62785556374355
2020-07-01,Fair,1450.0,72.89923920736022,60.936260623229465
2020-07-02,Fair,1427.0,79.44411979547115,62.75602629656684
2020-07-03,Fair,1257.0,80.57094878253568,60.988245172124266
2020-07-04,Fair,385.0,79.61333333333333,58.02666666666666
2020-07-05,Fair,400.0,79.92467532467532,57.28051948051948
2020-07-06,Fair,1477.0,78.73162027123483,69.59528907922912
2020-07-07,Fair,1424.0,78.55169811320755,71.77358490566037
2020-07-08,Fair,1431.0,79.78143274853801,69.66812865497076
2020-07-09,Fair,1016.0,79.66978193146417,69.6552440290758
2020-07-10,Fair,39.0,76.97297297297297,56.810810810810814
2020-07-11,Fair,467.0,81.53229398663697,57.06919642857143
2020-07-12,Fair,377.0,80.38842975206612,56.58677685950413
2020-07-13,Fair,1317.0,80.45803357314149,62.82494004796163
2020-07-14,Fair,1270.0,80.20115894039735,62.44039735099338
2020-07-15,Fair,1373.0,79.04545454545455,66.66464339908953
2020-07-16,Fair,1403.0,79.12622088655147,67.50338600451467
2020-07-17,Fair,1586.0,80.92364367046216,66.59838274932615
2020-07-18,Fair,515.0,81.91146881287726,59.97786720321932
2020-07-19,Fair,429.0,80.13842482100239,63.13603818615752
2020-07-20,Fair,1384.0,81.43416102332581,64.92835595776772
2020-07-21,Fair,1525.0,80.46696832579185,59.04164952694365
2020-07-22,Fair,1500.0,79.46752793296089,70.06350877192983
2020-07-23,Fair,1416.0,79.15390279823269,69.75147492625369
2020-07-24,Fair,1582.0,78.24782899131597,71.91649966599866
2020-07-25,Fair,545.0,78.60408921933086,66.19330855018588
2020-07-26,Fair,406.0,81.29923273657289,61.24040920716113
2020-07-27,Fair,1579.0,81.7708696097511,57.9405792276964
2020-07-28,Partly Cloudy,1559.0,77.21161174624524,49.48195471867295
2020-07-29,Fair,1438.0,72.60252161383286,63.87489177489178
2020-07-30,Fair,1417.0,76.40149812734083,61.22113943028486
2020-07-31,Fair,1835.0,83.76818181818183,60.59055350685618
2020-08-01,Fair,550.0,76.74722222222222,54.10296846011131
2020-08-02,Fair,422.0,80.2862407862408,50.62807881773399
2020-08-03,Fair,1904.0,80.15397397928214,61.86567265328115
2020-08-04,Fair,1495.0,76.8468899521531,69.67328767123287
2020-08-05,Fair,1403.0,69.80640465793304,66.75146627565982
2020-08-06,Cloudy,1496.0,75.23056212776373,56.83914483096922
2020-08-07,Fair,1439.0,97.15925141242936,39.64265436479773
2020-08-08,Fair,577.0,80.64550264550265,56.71731448763251
2020-08-09,Fair,449.0,79.85912240184757,60.993071593533486
2020-08-10,Fair,1365.0,80.9024024024024,66.32682193839219
2020-08-11,Fair,1318.0,80.22525331254872,66.63416536661467
2020-08-12,Fair,1569.0,69.91966035271065,78.3124183006536
2020-08-13,Fair,1633.0,80.92739898989899,65.06198608475648
2020-08-14,Fair,1645.0,81.32091868404717,63.48106765983861
2020-08-15,Fair,703.0,90.04491899852724,34.24778761061947
2020-08-16,Fair,555.0,83.53703703703704,41.66111111111111
2020-08-17,Fair,1556.0,78.9862385321101,65.0946123521682
2020-08-18,Fair,1517.0,82.9662623539982,48.62792792792793
2020-08-19,Fair,1623.0,76.14345207109392,64.8978494623656
2020-08-20,Fair,1446.0,76.92706872370266,64.03085553997195
2020-08-21,Fair,1592.0,77.54389312977099,68.20636942675159
2020-08-22,Fair,510.0,80.354,60.11
2020-08-23,Fair,469.0,80.88325991189427,62.863436123348016
2020-08-24,Fair,1379.0,80.43382352941177,69.39322533136966
2020-08-25,Fair,1369.0,78.62788104089219,72.70110449242988
2020-08-26,Fair,1512.0,79.23185483870968,64.94687289845326
2020-08-27,Fair,1436.0,79.62889518413597,69.8445706174592
2020-08-28,Fair,1732.0,74.71188934667452,64.03480825958702
2020-08-29,Fair,576.0,78.5632798573975,65.59536541889483
2020-08-30,Fair,503.0,75.57172131147541,63.83811475409836
2020-08-31,Fair,1577.0,70.63337670787249,69.59001956947162
2020-09-01,Fair,1546.0,76.77120315581854,74.2034233048058
2020-09-02,Fair,1707.0,78.31899641577061,73.61446503287507
2020-09-03,Fair,1670.0,78.51614868982328,67.88210140500917
2020-09-04,Fair,1656.0,83.66310975609755,42.50823170731707
2020-09-05,Fair,572.0,81.0421146953405,32.74641577060932
2020-09-06,Fair,548.0,80.90671641791045,51.78917910447761
2020-09-07,Fair,1080.0,82.85979087452472,38.59351145038168
2020-09-08,Fair,1893.0,73.45114627574553,44.855555555555554
2020-09-09,Fair,1776.0,77.03690675005035,48.98241125679565
2020-09-10,Cloudy,3361.0,74.74682698730794,74.51735356193336
2020-09-11,Fair,3371.0,73.47125305681561,72.54494646883782
2020-09-12,Fair,2430.0,72.59992690058479,70.89859906863865
2020-09-13,Fair,1778.0,73.53188742576813,72.65549088980538
2020-09-14,Fair,3070.0,75.33537054499948,67.54282208301446
2020-09-15,Fair,2932.0,72.21657453127938,65.53900127351096
2020-09-16,Fair,3374.0,73.01381906325585,67.58480636840893
2020-09-17,Fair,4043.0,72.67352717490368,74.04840325046678
2020-09-18,Fair,4313.0,72.45554543947941,64.88417349190556
2020-09-19,Fair,2566.0,68.50731989027383,58.571209591424406
2020-09-20,Fair,1979.0,67.70855425945564,62.75907185779932
2020-09-21,Fair,3682.0,67.02622795552927,64.42161893111633
2020-09-22,Fair,3713.0,68.70358153944363,63.397376998547
2020-09-23,Fair,4056.0,70.61061292711072,65.09401881450049
2020-09-24,Fair,4280.0,70.21955599790239,73.1473758550143
2020-09-25,Fair,5073.0,70.97526067986678,75.52606178074566
2020-09-26,Fair,3058.0,72.32546568514651,71.31870379784722
2020-09-27,Fair,2551.0,72.9264534261242,71.8923258692229
2020-09-28,Fair,4478.0,71.51024365910628,73.04928311530799
2020-09-29,Fair,4200.0,70.14466986794719,71.2950300120048
2020-09-30,Fair,4082.0,67.98724188790561,61.90961020554656
2020-10-01,Fair,3798.0,69.23153197293047,59.939863457066345
2020-10-02,Fair,4170.0,66.35004362536475,60.411538461538456
2020-10-03,Fair,2453.0,66.146463878327,60.95741712493607
2020-10-04,Fair,1685.0,66.59197611197322,64.91362804140367
2020-10-05,Fair,2846.0,65.5909368585671,65.49204990763778
2020-10-06,Fair,2987.0,69.52442883895131,63.83958912841638
2020-10-07,Fair,2944.0,70.97209243759721,63.38345957111942
2020-10-08,Fair,3095.0,68.34895387962986,63.16542927826124
2020-10-09,Fair,3648.0,68.84641301611495,67.2921840355996
2020-10-10,Fair,2665.0,69.07157322725386,74.8907047724098
2020-10-11,Fair,2486.0,67.93297433075406,75.98708414594218
2020-10-12,Fair,4260.0,67.92664572250109,73.33023601635713
2020-10-13,Cloudy,4144.0,64.14596524229052,63.85137503475215
2020-10-14,Fair,4060.0,67.88163607390084,58.67691696346499
2020-10-15,Fair,4322.0,68.5723659153543,63.277885819927086
2020-10-16,Fair,5267.0,64.87754838904596,63.744504346206575
2020-10-17,Fair,3211.0,64.95205127543949,54.752479055696334
2020-10-18,Fair,2530.0,63.41521999657593,65.5419063954913
2020-10-19,Fair,4966.0,63.78858345907604,75.09416071626671
2020-10-20,Fair,5904.0,62.591039867239886,77.29556117347465
2020-10-21,Fair,6083.0,66.22907147267675,76.8523020245857
2020-10-22,Fair,5790.0,67.1565870262898,74.80400210343593
2020-10-23,Fair,4707.0,65.28854675320427,75.22323973322379
2020-10-24,Cloudy,3807.0,60.80960448070806,70.94310121205646
2020-10-25,Cloudy,3880.0,55.80389787664308,75.96353159672927
2020-10-26,Cloudy,5070.0,56.31091284823641,75.96692968328789
2020-10-27,Fair,4599.0,59.29455818746857,71.64390148169954
2020-10-28,Fair,5737.0,60.90063917136147,76.700860400919
2020-10-29,Fair,6823.0,63.09622776191522,70.65273137759391
2020-10-30,Fair,7899.0,56.80138035506697,62.818549400205285
2020-10-31,Fair,5043.0,57.2645715700842,61.5896289162268
2020-11-01,Fair,4266.0,58.72363365959852,61.641331035393335
2020-11-02,Fair,5689.0,53.62094018299217,52.14670512424757
2020-11-03,Fair,6152.0,56.47122868501751,56.09196169402807
2020-11-04,Fair,5645.0,59.98853230587305,60.47372445079949
2020-11-05,Fair,5594.0,62.44054328749981,63.97211244365559
2020-11-06,Fair,6522.0,62.71772180813082,66.58931591176663
2020-11-07,Fair,5483.0,59.77992054893463,69.15795861358212
2020-11-08,Unknown,4515.0,68.0,100.0
2020-11-09,Fair,5947.0,62.265890052538296,69.7301055092436
2020-11-10,Fair,6730.0,61.8842887976065,72.93674034892396
2020-11-11,Fair,7154.0,58.9013174546846,78.62792365985109
2020-11-12,Fair,7112.0,58.48211031663914,75.35767347802401
2020-11-13,Fair,7228.0,55.65740894609496,72.00247307894779
2020-11-14,Fair,5394.0,55.9299389406749,70.48497860407765
2020-11-15,Fair,4051.0,57.49193974183708,64.54241146686388
2020-11-16,Fair,5843.0,67.0527211615736,51.41215214357786
2020-11-17,Fair,5942.0,54.28095968224276,55.76154706198167
2020-11-18,Fair,6679.0,52.18208410407779,57.3337545581004
2020-11-19,Fair,6366.0,54.55221769528346,61.64255079258085
2020-11-20,Fair,7229.0,58.26452363877907,64.16631189895678
2020-11-21,Fair,5365.0,57.797601886687374,67.44828504597143
2020-11-22,Fair,3775.0,53.59038655325918,75.69143021199355
2020-11-23,Fair,6568.0,54.019504849880285,80.13390565151853
2020-11-24,Fair,6662.0,52.12779124367894,69.38923688295634
